order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
1449,2024-04-02,C1933,closed,7,17.87,USD,124.88
1450,2024-04-03,C1304,pending,4,17.77,USD,70.18
1451,2024-04-04,C1424,open,7,35.5,USD,247.38
1452,2024-04-05,C1614,open,2,34.03,USD,68.8
1453,2024-04-06,C1999,closed,1,22.74,USD,22.95
1454,2024-04-07,C1614,closed,3,30.17,USD,88.99
1455,2024-04-08,C1932,closed,5,34.36,USD,169.6
1456,2024-04-09,C1058,pending,5,19.75,USD,100.33
1457,2024-04-10,C1910,closed,4,38.07,USD,154.45
1458,2024-04-11,C1972,pending,8,16.97,USD,134.14
1459,2024-04-12,C1665,open,7,21.88,USD,154.41
1460,2024-04-13,C1252,closed,6,32.18,USD,191.13
1461,2024-04-14,C1955,closed,6,24.66,USD,150.81
1462,2024-04-15,C1943,open,6,28.73,USD,172.7
1463,2024-04-16,C1422,open,4,32.91,USD,130.17
1464,2024-04-17,C1529,open,7,37.13,USD,259.97
1465,2024-04-18,C1664,closed,1,23.15,USD,23.41
1466,2024-04-19,C1663,closed,2,14.61,USD,28.93
1467,2024-04-20,C1583,closed,4,17.05,USD,68.4
1468,2024-04-21,C1228,open,7,21.15,USD,149.76
1469,2024-04-22,C1212,open,4,39.01,USD,153.43
1470,2024-04-23,C1928,pending,2,26.36,USD,52.74
1471,2024-04-24,C1085,open,2,19.12,USD,38.08
1472,2024-04-25,C1374,pending,3,20.41,USD,60.44
1473,2024-04-26,C1619,open,2,33.37,USD,66.82
1474,2024-04-27,C1124,closed,4,30.23,USD,119.64
1475,2024-04-28,C1715,closed,1,34.64,USD,35.03
1476,2024-04-29,C1601,open,6,38.12,USD,232.38
1477,2024-04-30,C1753,open,5,10.31,USD,51.08
1478,2024-05-01,C1942,pending,9,13.25,USD,117.93
1479,2024-05-02,C1203,closed,1,13.68,USD,13.51
1480,2024-05-03,C1399,closed,7,16.77,USD,118.59
1481,2024-05-04,C1680,closed,5,15.79,USD,77.71
1482,2024-05-05,C1711,open,1,33.09,USD,33.65
1483,2024-05-06,C1357,closed,5,23.77,USD,116.57
1484,2024-05-07,C1996,closed,7,39.2,USD,273.19
1485,2024-05-08,C1026,open,7,35.21,USD,250.26
1486,2024-05-09,C1386,open,4,15.07,USD,60.23
1487,2024-05-10,C1069,open,8,36.65,USD,290.17
1488,2024-05-11,C1852,closed,7,36.63,USD,257.06
1489,2024-05-12,C1358,pending,8,14.78,USD,118.0
1490,2024-05-13,C1257,closed,4,30.8,USD,121.94
1491,2024-05-14,C1994,closed,5,38.7,USD,194.7
1492,2024-05-15,C1441,open,5,28.67,USD,144.67
1493,2024-05-16,C1641,open,5,25.48,USD,126.04
1494,2024-05-17,C1531,open,2,17.4,USD,35.24
1495,2024-05-18,C1021,closed,1,30.92,USD,31.24
1496,2024-05-19,C1900,closed,4,37.96,USD,150.21
1497,2024-05-20,C1854,open,8,31.51,USD,249.75
1498,2024-05-21,C1247,open,4,35.79,USD,145.68
1499,2024-05-22,C1024,pending,5,31.57,USD,159.28
1500,2024-05-23,C1785,open,9,38.23,USD,348.15
1501,2024-05-24,C1495,closed,1,19.93,USD,19.83
1502,2024-05-25,C1910,open,7,35.89,USD,247.78
1503,2024-05-26,C1885,pending,3,18.44,USD,55.71
1504,2024-05-27,C1918,closed,3,20.37,USD,61.38
1505,2024-05-28,C1828,closed,8,33.2,USD,267.46
1506,2024-05-29,C1958,closed,8,33.05,USD,259.54
1507,2024-05-30,C1826,open,1,30.14,USD,29.72
1508,2024-05-31,C1455,open,4,33.6,USD,134.72
1509,2024-06-01,C1951,pending,5,37.6,USD,186.23
1510,2024-06-02,C1257,closed,9,30.28,USD,272.61
1511,2024-06-03,C1256,open,7,20.41,USD,145.0
1512,2024-06-04,C1863,open,9,13.52,USD,120.98
1513,2024-06-05,C1262,open,9,31.75,USD,284.81
1514,2024-06-06,C1888,closed,1,21.59,USD,21.23
1515,2024-06-07,C1554,closed,4,15.85,USD,64.05
1516,2024-06-08,C1203,closed,2,31.59,USD,64.35
1517,2024-06-09,C1147,pending,4,22.87,USD,90.93
1518,2024-06-10,C1299,pending,4,13.13,USD,51.54
1519,2024-06-11,C1273,pending,3,33.86,USD,99.57
1520,2024-06-12,C1323,closed,6,15.9,USD,94.58
1521,2024-06-13,C1736,open,4,10.69,USD,43.02
1522,2024-06-14,C1730,open,6,19.52,USD,119.22
1523,2024-06-15,C1213,pending,2,14.73,USD,29.08
1524,2024-06-16,C1037,open,4,23.83,USD,94.65
1525,2024-06-17,C1448,closed,9,32.16,USD,285.82
1526,2024-06-18,C1744,pending,4,22.12,USD,89.35
1527,2024-06-19,C1419,open,1,32.78,USD,33.33
1528,2024-06-20,C1464,pending,2,30.03,USD,59.94
1529,2024-06-21,C1894,pending,6,14.22,USD,86.43
1530,2024-06-22,C1108,open,3,22.6,USD,68.04
1531,2024-06-23,C1361,open,1,25.97,USD,25.77
1532,2024-06-24,C1598,pending,8,19.91,USD,158.95
1533,2024-06-25,C1451,open,4,23.07,USD,93.58
1534,2024-06-26,C1849,open,6,33.73,USD,199.09
1535,2024-06-27,C1834,closed,6,38.7,USD,231.37
1536,2024-06-28,C1421,open,6,29.64,USD,176.18
1537,2024-06-29,C1627,closed,8,24.42,USD,192.35
1538,2024-06-30,C1132,closed,3,14.03,USD,42.09
1539,2024-07-01,C1319,closed,7,14.7,USD,103.23
1540,2024-07-02,C1883,open,7,11.62,USD,81.69
1541,2024-07-03,C1138,pending,5,16.92,USD,83.15
1542,2024-07-04,C1131,pending,6,17.04,USD,101.56
1543,2024-07-05,C1034,open,9,16.06,USD,147.18
1544,2024-07-06,C1526,pending,2,38.45,USD,75.41
1545,2024-07-07,C1344,open,1,24.08,USD,24.23
1546,2024-07-08,C1079,open,2,29.38,USD,59.19
1547,2024-07-09,C1411,closed,9,17.11,USD,152.52
1548,2024-07-10,C1084,open,7,27.24,USD,189.24
1549,2024-07-11,C1993,open,8,34.24,USD,277.46
1550,2024-07-12,C1889,open,1,15.74,USD,15.49
1551,2024-07-13,C1250,open,1,30.86,USD,31.27
1552,2024-07-14,C1822,open,7,25.54,USD,176.23
1553,2024-07-15,C1564,closed,5,23.81,USD,120.76
1554,2024-07-16,C1000,open,5,25.86,USD,127.7
1555,2024-07-17,C1746,open,3,30.11,USD,89.83
1556,2024-07-18,C1916,closed,4,29.12,USD,118.45
1557,2024-07-19,C1438,open,5,33.77,USD,170.15
1558,2024-07-20,C1719,pending,1,10.69,USD,10.9
1559,2024-07-21,C1509,open,2,36.13,USD,73.68
1560,2024-07-22,C1816,closed,8,22.69,USD,182.69
1561,2024-07-23,C1879,closed,1,38.08,USD,38.21
1562,2024-07-24,C1482,open,6,30.91,USD,188.91
1563,2024-07-25,C1481,open,7,33.8,USD,234.53
1564,2024-07-26,C1621,open,8,39.59,USD,317.59
1565,2024-07-27,C1005,open,3,14.94,USD,45.5
1566,2024-07-28,C1379,closed,4,21.36,USD,85.82
1567,2024-07-29,C1359,closed,4,33.53,USD,132.63
1568,2024-07-30,C1706,open,7,29.62,USD,208.0
1569,2024-07-31,C1191,closed,1,25.78,USD,25.3
1570,2024-08-01,C1777,closed,6,32.68,USD,198.1
1571,2024-08-02,C1434,closed,4,34.36,USD,138.96
1572,2024-08-03,C1905,closed,1,25.32,USD,25.18
1573,2024-08-04,C1032,open,1,32.52,USD,33.1
1574,2024-08-05,C1052,pending,8,27.55,USD,217.75
1575,2024-08-06,C1987,open,7,16.73,USD,117.17
1576,2024-08-07,C1736,open,2,21.65,USD,42.53
1577,2024-08-08,C1275,closed,7,32.03,USD,228.6
1578,2024-08-09,C1729,pending,2,38.19,USD,77.04
1579,2024-08-10,C1819,closed,8,34.01,USD,272.62
1580,2024-08-11,C1122,closed,7,24.04,USD,166.24
1581,2024-08-12,C1756,open,5,11.42,USD,57.9
1582,2024-08-13,C1098,open,1,12.02,USD,12.06
1583,2024-08-14,C1309,open,7,16.98,USD,120.6
1584,2024-08-15,C1186,closed,1,23.27,USD,23.51
1585,2024-08-16,C1696,pending,2,17.12,USD,34.66
1586,2024-08-17,C1547,closed,1,34.75,USD,34.26
1587,2024-08-18,C1297,open,7,16.36,USD,115.87
1588,2024-08-19,C1916,closed,3,36.79,USD,109.26
1589,2024-08-20,C1591,closed,4,16.57,USD,65.77
1590,2024-08-21,C1806,open,7,21.67,USD,153.5
1591,2024-08-22,C1054,pending,3,14.74,USD,44.85
1592,2024-08-23,C1293,closed,8,38.05,USD,306.9
1593,2024-08-24,C1313,closed,5,20.8,USD,102.43
1594,2024-08-25,C1351,pending,5,17.08,USD,84.76
1595,2024-08-26,C1597,open,2,30.57,USD,61.4
1596,2024-08-27,C1317,closed,9,12.74,USD,113.72
1597,2024-08-28,C1280,closed,8,37.6,USD,298.88
1598,2024-08-29,C1034,open,7,34.05,USD,243.06
1599,2024-08-30,C1300,closed,4,38.4,USD,156.02
1600,2024-08-31,C1046,closed,6,22.03,USD,133.31
1601,2024-09-01,C1746,closed,8,22.15,USD,175.86
1602,2024-09-02,C1994,open,7,22.13,USD,155.53
1603,2024-09-03,C1186,open,8,35.71,USD,281.9
1604,2024-09-04,C1630,closed,4,25.37,USD,102.66
1605,2024-09-05,C1061,pending,1,25.86,USD,25.36
1606,2024-09-06,C1638,pending,6,15.05,USD,90.46
1607,2024-09-07,C1643,open,9,28.72,USD,263.3
1608,2024-09-08,C1978,pending,2,10.29,USD,20.58
1609,2024-09-09,C1361,pending,6,12.85,USD,76.49
1610,2024-09-10,C1684,closed,8,16.02,USD,128.5
1611,2024-09-11,C1511,closed,6,23.77,USD,143.64
1612,2024-09-12,C1360,open,7,21.88,USD,152.0
1613,2024-09-13,C1862,open,8,11.92,USD,93.54
1614,2024-09-14,C1469,open,7,30.22,USD,214.54
1615,2024-09-15,C1191,open,6,14.42,USD,86.82
1616,2024-09-16,C1126,open,7,14.64,USD,101.91
1617,2024-09-17,C1828,closed,8,35.67,USD,286.92
1618,2024-09-18,C1505,open,3,16.78,USD,51.03
1619,2024-09-19,C1924,closed,5,17.04,USD,84.21
1620,2024-09-20,C1876,closed,9,26.0,USD,233.83
1621,2024-09-21,C1212,closed,5,20.61,USD,103.72
1622,2024-09-22,C1006,open,8,33.89,USD,270.83
1623,2024-09-23,C1920,closed,1,29.49,USD,29.48
1624,2024-09-24,C1989,pending,6,27.37,USD,162.26
1625,2024-09-25,C1228,open,2,33.89,USD,67.46
1626,2024-09-26,C1357,closed,4,29.26,USD,114.96
1627,2024-09-27,C1891,closed,8,32.4,USD,256.76
1628,2024-09-28,C1903,open,1,21.84,USD,21.72
1629,2024-09-29,C1647,open,2,27.2,USD,55.4
1630,2024-09-30,C1671,closed,2,27.48,USD,55.87
1631,2024-10-01,C1651,pending,3,10.96,USD,33.28
1632,2024-10-02,C1471,pending,4,21.22,USD,83.2
1633,2024-10-03,C1892,open,3,22.06,USD,66.55
1634,2024-10-04,C1321,closed,2,39.19,USD,79.66
1635,2024-10-05,C1627,open,7,18.32,USD,129.14
1636,2024-10-06,C1336,open,1,19.25,USD,19.39
1637,2024-10-07,C1535,closed,8,26.08,USD,206.87
1638,2024-10-08,C1465,closed,9,11.13,USD,99.25
1639,2024-10-09,C1647,closed,4,38.52,USD,156.49
1640,2024-10-10,C1521,pending,8,26.06,USD,205.47
1641,2024-10-11,C1295,open,7,34.16,USD,235.46
1642,2024-10-12,C1281,closed,9,31.08,USD,280.7
1643,2024-10-13,C1859,pending,7,13.12,USD,92.44
1644,2024-10-14,C1482,open,1,26.74,USD,26.95
1645,2024-10-15,C1300,closed,4,26.01,USD,104.83
1646,2024-10-16,C1751,pending,6,18.13,USD,108.39
1647,2024-10-17,C1242,closed,9,19.67,USD,174.98
1648,2024-10-18,C1434,pending,4,37.63,USD,148.03
1649,2024-10-19,C1674,open,2,37.95,USD,74.51
1650,2024-10-20,C1284,closed,6,36.19,USD,220.63
1651,2024-10-21,C1833,open,3,33.66,USD,101.95
1652,2024-10-22,C1941,closed,3,22.47,USD,68.42
1653,2024-10-23,C1267,closed,3,14.75,USD,44.32
1654,2024-10-24,C1693,closed,6,39.52,USD,236.21
1655,2024-10-25,C1042,closed,2,19.98,USD,39.45
1656,2024-10-26,C1129,pending,3,11.55,USD,34.86
1657,2024-10-27,C1751,pending,7,27.46,USD,188.89
1658,2024-10-28,C1613,closed,4,22.43,USD,88.95
1659,2024-10-29,C1967,open,3,28.45,USD,86.23
1660,2024-10-30,C1856,open,8,31.02,USD,251.49
1661,2024-10-31,C1684,pending,1,23.68,USD,23.72
1662,2024-11-01,C1716,open,6,24.79,USD,147.65
1663,2024-11-02,C1640,pending,7,17.34,USD,120.68
1664,2024-11-03,C1994,open,1,29.55,USD,29.76
1665,2024-11-04,C1568,pending,3,23.93,USD,71.35
1666,2024-11-05,C1425,open,9,33.38,USD,301.69
1667,2024-11-06,C1339,pending,9,36.92,USD,330.08
1668,2024-11-07,C1654,closed,3,27.59,USD,81.28
1669,2024-11-08,C1706,closed,9,39.76,USD,361.25
1670,2024-11-09,C1627,pending,8,13.12,USD,103.68
1671,2024-11-10,C1452,pending,2,27.52,USD,56.05
1672,2024-11-11,C1493,closed,7,14.43,USD,99.63
1673,2024-11-12,C1901,closed,7,14.43,USD,101.53
1674,2024-11-13,C1111,closed,8,25.31,USD,199.2
1675,2024-11-14,C1667,open,4,31.64,USD,127.82
1676,2024-11-15,C1505,closed,7,18.08,USD,127.42
1677,2024-11-16,C1159,closed,3,28.52,USD,86.11
1678,2024-11-17,C1756,open,6,32.78,USD,195.83
1679,2024-11-18,C1546,open,2,19.56,USD,38.38
1680,2024-11-19,C1882,open,8,14.79,USD,117.06
1681,2024-11-20,C1906,closed,8,34.05,USD,272.98
1682,2024-11-21,C1596,closed,4,15.94,USD,64.58
1683,2024-11-22,C1343,closed,5,11.1,USD,56.13
1684,2024-11-23,C1267,open,5,14.54,USD,72.92
1685,2024-11-24,C1272,closed,3,32.08,USD,96.92
1686,2024-11-25,C1128,open,4,14.48,USD,58.0
1687,2024-11-26,C1278,open,9,30.0,USD,272.02
1688,2024-11-27,C1521,pending,2,35.16,USD,69.71
1689,2024-11-28,C1428,open,3,23.34,USD,69.19
1690,2024-11-29,C1131,pending,2,12.18,USD,24.3
1691,2024-11-30,C1070,open,6,28.28,USD,168.42
1692,2024-12-01,C1889,pending,9,25.53,USD,227.15
1693,2024-12-02,C1301,open,3,29.3,USD,89.6
1694,2024-12-03,C1202,open,9,39.21,USD,357.54
1695,2024-12-04,C1846,closed,1,40.0,USD,40.52
1696,2024-12-05,C1496,pending,2,34.85,USD,70.33
1697,2024-12-06,C1491,open,5,27.55,USD,136.54
1698,2024-12-07,C1614,pending,3,26.61,USD,79.25
1699,2024-12-08,C1647,closed,5,23.18,USD,116.61
1700,2024-12-09,C1839,closed,7,26.5,USD,186.63
1701,2024-12-10,C1506,pending,6,34.1,USD,201.01
1702,2024-12-11,C1006,open,3,36.41,USD,110.48
1703,2024-12-12,C1954,open,8,16.25,USD,132.49
1704,2024-12-13,C1987,closed,4,22.34,USD,88.18
1705,2024-12-14,C1910,closed,9,34.28,USD,303.71
1706,2024-12-15,C1729,open,5,22.89,USD,112.97
1707,2024-12-16,C1891,closed,7,12.3,USD,84.45
1708,2024-12-17,C1229,open,5,29.06,USD,147.29
1709,2024-12-18,C1542,open,7,30.72,USD,210.8
1710,2024-12-19,C1682,open,1,17.56,USD,17.52
1711,2024-12-20,C1310,closed,6,34.81,USD,212.44
1712,2024-12-21,C1368,pending,4,21.98,USD,86.59
1713,2024-12-22,C1271,closed,3,10.09,USD,30.07
1714,2024-12-23,C1622,open,4,19.23,USD,76.98
1715,2024-12-24,C1955,open,1,14.48,USD,14.29
1716,2024-12-25,C1729,closed,8,24.58,USD,200.16
1717,2024-12-26,C1202,open,5,33.91,USD,170.35
1718,2024-12-27,C1788,closed,2,32.45,USD,65.72
1719,2024-12-28,C1529,open,4,16.72,USD,68.18
1720,2024-12-29,C1958,closed,5,13.96,USD,70.8
1721,2024-12-30,C1967,pending,6,12.38,USD,73.87
1722,2024-12-31,C1140,open,1,36.81,USD,37.1
1723,2025-01-01,C1258,closed,5,30.49,USD,152.6
1724,2025-01-02,C1880,closed,1,28.91,USD,29.36
1725,2025-01-03,C1951,open,2,36.68,USD,72.35
1726,2025-01-04,C1770,open,6,38.17,USD,229.24
1727,2025-01-05,C1190,closed,5,15.5,USD,78.56
1728,2025-01-06,C1043,pending,6,27.22,USD,163.9
1729,2025-01-07,C1909,open,9,17.14,USD,155.94
1730,2025-01-08,C1019,pending,4,11.7,USD,47.71
1731,2025-01-09,C1029,pending,1,22.93,USD,23.04
1732,2025-01-10,C1115,open,7,36.25,USD,258.07
1733,2025-01-11,C1494,pending,4,11.77,USD,47.9
1734,2025-01-12,C1598,pending,5,28.04,USD,141.9
1735,2025-01-13,C1636,open,7,23.61,USD,164.76
1736,2025-01-14,C1821,open,6,10.54,USD,62.28
1737,2025-01-15,C1085,open,7,12.71,USD,87.37
1738,2025-01-16,C1319,pending,7,21.06,USD,146.94
1739,2025-01-17,C1272,closed,9,21.9,USD,201.02
1740,2025-01-18,C1620,closed,9,16.5,USD,147.78
1741,2025-01-19,C1568,open,7,22.75,USD,156.96
1742,2025-01-20,C1213,closed,3,23.72,USD,69.95
1743,2025-01-21,C1280,pending,7,27.67,USD,191.4
1744,2025-01-22,C1681,pending,5,22.78,USD,113.72
1745,2025-01-23,C1338,closed,9,22.72,USD,202.6
1746,2025-01-24,C1176,pending,2,24.45,USD,48.8
1747,2025-01-25,C1002,pending,1,19.81,USD,19.83
1748,2025-01-26,C1534,open,3,23.18,USD,68.61
1749,2025-01-27,C1716,closed,4,10.87,USD,43.45
1750,2025-01-28,C1234,open,3,17.78,USD,53.33
1751,2025-01-29,C1918,closed,7,29.56,USD,209.34
1752,2025-01-30,C1474,pending,1,32.1,USD,32.41
1753,2025-01-31,C1772,closed,5,18.53,USD,93.68
1754,2025-02-01,C1974,pending,9,20.76,USD,187.76
1755,2025-02-02,C1763,open,4,12.59,USD,49.66
1756,2025-02-03,C1893,pending,5,11.78,USD,58.99
1757,2025-02-04,C1971,pending,5,29.46,USD,147.18
1758,2025-02-05,C1789,open,4,35.67,USD,144.1
1759,2025-02-06,C1314,closed,1,24.63,USD,24.96
1760,2025-02-07,C1447,pending,9,22.02,USD,197.96
1761,2025-02-08,C1629,open,3,32.61,USD,98.24
1762,2025-02-09,C1625,closed,5,18.74,USD,92.44
1763,2025-02-10,C1217,open,4,24.23,USD,97.77
1764,2025-02-11,C1165,closed,8,35.49,USD,285.36
1765,2025-02-12,C1469,closed,2,23.66,USD,48.01
1766,2025-02-13,C1859,open,1,37.3,USD,37.02
1767,2025-02-14,C1260,open,9,36.84,USD,329.04
1768,2025-02-15,C1260,open,8,10.34,USD,82.38
1769,2025-02-16,C1778,open,1,28.94,USD,29.45
1770,2025-02-17,C1169,closed,1,21.88,USD,22.27
1771,2025-02-18,C1420,open,6,32.36,USD,196.41
1772,2025-02-19,C1649,open,5,26.61,USD,130.45
1773,2025-02-20,C1363,pending,8,26.34,USD,208.23
1774,2025-02-21,C1071,open,3,14.04,USD,42.29
1775,2025-02-22,C1174,open,8,19.22,USD,151.62
1776,2025-02-23,C1244,closed,8,21.51,USD,173.84
1777,2025-02-24,C1770,pending,2,25.12,USD,50.4
1778,2025-02-25,C1364,closed,5,29.8,USD,150.42
1779,2025-02-26,C1506,open,3,24.01,USD,72.8
1780,2025-02-27,C1608,open,5,29.18,USD,147.74
1781,2025-02-28,C1467,open,6,32.87,USD,199.65
1782,2025-03-01,C1904,pending,9,30.32,USD,270.43
1783,2025-03-02,C1364,open,6,11.16,USD,66.36
1784,2025-03-03,C1329,open,4,39.18,USD,156.39
1785,2025-03-04,C1757,closed,1,11.5,USD,11.33
1786,2025-03-05,C1185,closed,7,17.51,USD,121.69
1787,2025-03-06,C1400,open,4,36.49,USD,147.24
1788,2025-03-07,C1668,open,5,30.46,USD,150.87
1789,2025-03-08,C1327,open,9,14.93,USD,134.05
1790,2025-03-09,C1270,closed,3,37.77,USD,115.23
1791,2025-03-10,C1544,open,4,31.62,USD,128.23
1792,2025-03-11,C1375,open,7,28.76,USD,200.44
1793,2025-03-12,C1825,closed,6,27.06,USD,160.35
1794,2025-03-13,C1738,pending,5,35.72,USD,175.41
1795,2025-03-14,C1278,pending,7,33.73,USD,240.19
1796,2025-03-15,C1811,open,5,30.19,USD,150.32
1797,2025-03-16,C1214,open,5,23.82,USD,121.27
1798,2025-03-17,C1239,closed,6,23.07,USD,140.3
1799,2025-03-18,C1300,closed,5,19.82,USD,99.81
1800,2025-03-19,C1608,pending,2,31.61,USD,62.79
1801,2025-03-20,C1352,open,3,32.43,USD,97.8
1802,2025-03-21,C1247,pending,9,36.03,USD,322.35
1803,2025-03-22,C1657,open,9,13.17,USD,120.77
1804,2025-03-23,C1509,closed,2,13.86,USD,27.95
1805,2025-03-24,C1425,pending,5,14.09,USD,69.71
1806,2025-03-25,C1777,open,8,11.24,USD,91.28
1807,2025-03-26,C1096,closed,8,17.66,USD,141.92
1808,2025-03-27,C1147,closed,6,13.15,USD,77.93
1809,2025-03-28,C1280,open,7,21.01,USD,147.46
1810,2025-03-29,C1531,pending,2,26.95,USD,54.46
1811,2025-03-30,C1061,open,3,15.69,USD,47.39
1812,2025-03-31,C1957,open,2,19.41,USD,38.94
1813,2025-04-01,C1902,open,3,22.58,USD,66.98
1814,2025-04-02,C1192,open,7,28.93,USD,200.29
1815,2025-04-03,C1455,open,6,28.45,USD,171.95
1816,2025-04-04,C1657,closed,6,38.62,USD,228.6
1817,2025-04-05,C1287,open,2,39.51,USD,79.36
1818,2025-04-06,C1769,closed,5,33.92,USD,171.69
1819,2025-04-07,C1306,open,7,20.71,USD,146.57
1820,2025-04-08,C1598,closed,7,38.39,USD,266.23
1821,2025-04-09,C1722,closed,8,18.26,USD,144.42
1822,2025-04-10,C1303,open,6,13.26,USD,78.2
1823,2025-04-11,C1342,open,8,13.04,USD,103.66
1824,2025-04-12,C1812,closed,9,10.23,USD,92.36
1825,2025-04-13,C1406,closed,9,18.07,USD,160.55
1826,2025-04-14,C1109,closed,6,13.52,USD,82.28
1827,2025-04-15,C1174,pending,8,13.69,USD,107.61
1828,2025-04-16,C1162,pending,8,37.91,USD,308.92
1829,2025-04-17,C1826,closed,3,17.38,USD,52.17
1830,2025-04-18,C1891,pending,8,11.4,USD,91.78
1831,2025-04-19,C1190,open,5,28.88,USD,147.18
1832,2025-04-20,C1525,open,6,26.11,USD,153.66
1833,2025-04-21,C1331,pending,9,14.11,USD,126.56
1834,2025-04-22,C1484,open,3,25.87,USD,77.15
1835,2025-04-23,C1667,closed,8,23.33,USD,186.8
1836,2025-04-24,C1673,pending,7,23.57,USD,165.56
1837,2025-04-25,C1110,closed,9,13.11,USD,115.66
1838,2025-04-26,C1923,pending,8,35.89,USD,284.99
1839,2025-04-27,C1198,closed,2,31.29,USD,62.84
1840,2025-04-28,C1005,pending,2,35.7,USD,70.17
1841,2025-04-29,C1461,closed,2,25.65,USD,51.74
1842,2025-04-30,C1975,pending,7,38.29,USD,266.68
1843,2025-05-01,C1746,open,4,21.95,USD,86.72
1844,2025-05-02,C1621,pending,9,31.09,USD,279.38
1845,2025-05-03,C1026,open,8,39.93,USD,319.51
1846,2025-05-04,C1578,closed,4,26.03,USD,104.42
1847,2025-05-05,C1084,closed,9,10.75,USD,98.23
1848,2025-05-06,C1413,closed,3,12.03,USD,35.92
1849,2025-05-07,C1837,closed,9,10.18,USD,90.12
1850,2025-05-08,C1718,pending,2,26.75,USD,54.44
1851,2025-05-09,C1079,open,2,35.72,USD,71.85
1852,2025-05-10,C1483,closed,5,36.49,USD,184.05
1853,2025-05-11,C1583,open,7,19.67,USD,138.45
1854,2025-05-12,C1118,closed,1,23.85,USD,23.58
1855,2025-05-13,C1256,open,7,25.92,USD,181.78
1856,2025-05-14,C1068,open,2,16.01,USD,31.87
1857,2025-05-15,C1183,closed,7,27.83,USD,195.48
1858,2025-05-16,C1116,pending,3,17.41,USD,52.34
1859,2025-05-17,C1786,open,5,14.15,USD,71.87
1860,2025-05-18,C1706,pending,1,21.92,USD,21.81
1861,2025-05-19,C1660,open,6,28.66,USD,173.72
1862,2025-05-20,C1593,closed,3,30.36,USD,90.6
1863,2025-05-21,C1775,closed,8,21.57,USD,170.02
1864,2025-05-22,C1407,pending,1,25.59,USD,25.76
1865,2025-05-23,C1626,closed,5,24.31,USD,120.78
1866,2025-05-24,C1386,pending,3,26.08,USD,77.85
1867,2025-05-25,C1352,closed,6,13.82,USD,81.59
1868,2025-05-26,C1051,closed,5,31.06,USD,155.3
1869,2025-05-27,C1047,open,9,31.1,USD,283.04
1870,2025-05-28,C1918,closed,6,23.65,USD,144.3
1871,2025-05-29,C1561,pending,5,26.98,USD,133.29
1872,2025-05-30,C1968,closed,9,26.29,USD,237.39
1873,2025-05-31,C1355,closed,4,23.91,USD,96.27
1874,2025-06-01,C1246,closed,5,16.81,USD,84.56
1875,2025-06-02,C1376,open,6,13.66,USD,81.13
1876,2025-06-03,C1376,pending,8,22.6,USD,184.25
1877,2025-06-04,C1781,pending,8,35.79,USD,291.35
1878,2025-06-05,C1373,closed,3,19.2,USD,56.64
1879,2025-06-06,C1662,open,7,29.31,USD,207.79
1880,2025-06-07,C1047,open,2,18.97,USD,38.67
1881,2025-06-08,C1532,closed,7,17.9,USD,124.38
1882,2025-06-09,C1632,open,6,18.33,USD,108.82
1883,2025-06-10,C1962,pending,5,25.13,USD,125.33
1884,2025-06-11,C1288,open,6,13.91,USD,84.94
1885,2025-06-12,C1989,open,5,18.44,USD,91.26
1886,2025-06-13,C1846,open,7,28.15,USD,197.49
1887,2025-06-14,C1539,closed,1,14.49,USD,14.63
1888,2025-06-15,C1820,closed,7,21.9,USD,153.88
1889,2025-06-16,C1358,closed,2,12.11,USD,24.09
1890,2025-06-17,C1918,open,7,14.77,USD,103.63
1891,2025-06-18,C1363,closed,8,38.34,USD,308.87
1892,2025-06-19,C1403,pending,9,25.57,USD,233.34
1893,2025-06-20,C1068,open,4,12.81,USD,51.53
1894,2025-06-21,C1547,pending,6,17.14,USD,100.79
1895,2025-06-22,C1186,pending,7,34.53,USD,246.3
1896,2025-06-23,C1127,open,7,10.4,USD,73.4
1897,2025-06-24,C1864,closed,4,31.7,USD,129.14
1898,2025-06-25,C1372,closed,8,17.72,USD,141.06
1899,2025-06-26,C1501,open,7,20.95,USD,144.69
1900,2025-06-27,C1443,open,3,24.45,USD,73.52
1901,2025-06-28,C1067,open,1,31.72,USD,32.24
1902,2025-06-29,C1987,closed,3,38.29,USD,115.39
1903,2025-06-30,C1271,closed,8,36.8,USD,295.09
1904,2025-07-01,C1788,open,6,33.87,USD,205.75
1905,2025-07-02,C1501,closed,3,17.55,USD,53.31
1906,2025-07-03,C1367,closed,2,36.23,USD,72.48
1907,2025-07-04,C1436,open,5,10.79,USD,53.17
1908,2025-07-05,C1913,pending,1,20.36,USD,20.17
1909,2025-07-06,C1874,pending,5,36.17,USD,178.6
1910,2025-07-07,C1704,open,8,20.75,USD,168.11
1911,2025-07-08,C1994,pending,6,29.84,USD,180.91
1912,2025-07-09,C1139,closed,4,28.96,USD,115.15
1913,2025-07-10,C1304,pending,9,12.19,USD,108.17
1914,2025-07-11,C1138,open,5,34.67,USD,171.91
1915,2025-07-12,C1515,open,6,28.1,USD,165.73
1916,2025-07-13,C1605,open,7,13.44,USD,95.8
1917,2025-07-14,C1663,closed,5,22.73,USD,115.28
1918,2025-07-15,C1016,open,1,14.84,USD,14.54
1919,2025-07-16,C1536,closed,2,24.51,USD,48.31
1920,2025-07-17,C1993,closed,7,12.51,USD,86.95
