order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
1483,2024-05-06,C1236,open,3,48.5,USD,184.16
1484,2024-05-07,C1036,,3,36.37,USD,109.78
1485,2024-05-08,C1188,,2,8.75,USD,22.08
1486,2024-05-09,C1051,open,9,43.83,USD,405.62
1487,2024-05-10,C1847,open,3,26.63,USD,89.55
1488,2024-05-11,C1301,open,5,8.09,USD,37.22
1489,2024-05-12,C1262,open,9,29.74,USD,245.59
1490,2024-05-13,C1758,open,8,23.77,USD,225.94
1491,2024-05-14,C1989,,2,44.5,USD,95.92
1492,2024-05-15,C1022,open,3,14.18,USD,42.65
1493,2024-05-16,C1083,,2,42.19,USD,82.37
1494,2024-05-17,C1459,,8,30.1,USD,281.25
1495,2024-05-18,C1023,open,6,7.46,USD,40.29
1496,2024-05-19,C1875,open,6,48.73,USD,357.39
1497,2024-05-20,C1314,open,9,28.07,USD,235.38
1498,2024-05-21,C1339,open,8,18.09,USD,141.33
1499,2024-05-22,C1822,open,4,26.12,USD,110.17
1500,2024-05-23,C1603,closed,4,43.6,USD,190.78
1501,2024-05-24,C1377,open,9,18.72,USD,175.56
1502,2024-05-25,C1539,open,1,13.67,USD,14.06
1503,2024-05-26,C1253,,2,10.81,USD,27.79
1504,2024-05-27,C1301,,2,18.4,USD,42.56
1505,2024-05-28,C1445,open,6,40.1,USD,218.8
1506,2024-05-29,C1728,open,4,26.22,USD,112.44
1507,2024-05-30,C1676,open,3,15.24,USD,57.15
1508,2024-05-31,C1900,open,3,12.48,USD,38.21
1509,2024-06-01,C1184,open,3,19.97,USD,56.18
1510,2024-06-02,C1507,closed,6,47.3,USD,341.51
1511,2024-06-03,C1344,closed,8,20.44,USD,186.81
1512,2024-06-04,C1475,open,7,49.47,USD,390.66
1513,2024-06-05,C1169,pending,4,26.84,USD,98.92
1514,2024-06-06,C1722,,4,13.06,USD,49.95
1515,2024-06-07,C1881,,2,45.1,USD,103.64
1516,2024-06-08,C1751,,1,25.72,USD,25.29
1517,2024-06-09,C1722,open,9,36.94,USD,366.25
1518,2024-06-10,C1489,closed,2,49.27,USD,110.16
1519,2024-06-11,C1229,,8,7.26,USD,58.86
1520,2024-06-12,C1496,closed,9,9.35,USD,107.66
1521,2024-06-13,C1612,,4,37.42,USD,185.15
1522,2024-06-14,C1588,closed,8,17.68,USD,168.17
1523,2024-06-15,C1630,open,9,13.29,USD,111.38
1524,2024-06-16,C1301,,5,6.77,USD,31.9
1525,2024-06-17,C1039,open,7,5.98,USD,45.93
1526,2024-06-18,C1736,,4,39.85,USD,153.71
1527,2024-06-19,C1258,,1,11.05,USD,14.27
1528,2024-06-20,C1500,,3,26.05,USD,75.29
1529,2024-06-21,C1769,closed,5,32.27,USD,176.68
1530,2024-06-22,C1517,open,3,24.28,USD,76.17
1531,2024-06-23,C1284,,7,6.22,USD,50.32
1532,2024-06-24,C1169,open,9,40.26,USD,344.81
1533,2024-06-25,C1613,open,6,5.47,USD,35.19
1534,2024-06-26,C1500,,1,39.29,USD,39.68
1535,2024-06-27,C1549,open,7,45.2,USD,397.11
1536,2024-06-28,C1741,,3,24.48,USD,67.29
1537,2024-06-29,C1588,,5,29.1,USD,184.13
1538,2024-06-30,C1460,open,4,26.46,USD,130.52
1539,2024-07-01,C1999,,5,22.51,USD,114.69
1540,2024-07-02,C1776,open,5,44.93,USD,273.11
1541,2024-07-03,C1883,open,6,45.23,USD,247.63
1542,2024-07-04,C1188,,6,20.11,USD,155.26
1543,2024-07-05,C1516,open,8,32.68,USD,290.37
1544,2024-07-06,C1148,,8,46.71,USD,381.64
1545,2024-07-07,C1382,pending,9,48.29,USD,454.18
1546,2024-07-08,C1506,open,8,27.9,USD,206.81
1547,2024-07-09,C1347,closed,2,25.38,USD,65.77
1548,2024-07-10,C1996,open,1,17.54,USD,16.06
1549,2024-07-11,C1701,,2,48.15,USD,111.9
1550,2024-07-12,C1752,open,2,11.43,USD,24.62
1551,2024-07-13,C1692,pending,3,31.09,USD,119.35
1552,2024-07-14,C1305,open,7,17.71,USD,123.77
1553,2024-07-15,C1896,closed,2,17.56,USD,39.08
1554,2024-07-16,C1051,closed,1,23.22,USD,25.38
1555,2024-07-17,C1737,,6,49.95,USD,353.99
1556,2024-07-18,C1519,,9,7.47,USD,62.34
1557,2024-07-19,C1721,open,3,31.03,USD,91.0
1558,2024-07-20,C1355,open,6,8.72,USD,51.58
1559,2024-07-21,C1587,closed,3,11.95,USD,42.85
1560,2024-07-22,C1035,closed,1,24.78,USD,24.18
1561,2024-07-23,C1717,open,5,27.97,USD,157.95
1562,2024-07-24,C1184,,4,16.65,USD,65.67
1563,2024-07-25,C1818,closed,7,19.24,USD,167.63
1564,2024-07-26,C1325,,6,8.91,USD,68.26
1565,2024-07-27,C1649,closed,7,18.64,USD,144.49
1566,2024-07-28,C1762,open,5,48.5,USD,252.42
1567,2024-07-29,C1536,open,4,47.51,USD,188.83
1568,2024-07-30,C1749,,7,20.07,USD,129.24
1569,2024-07-31,C1144,open,7,30.69,USD,216.42
1570,2024-08-01,C1616,open,6,45.93,USD,320.14
1571,2024-08-02,C1495,open,8,5.28,USD,47.03
1572,2024-08-03,C1798,,4,41.48,USD,211.98
1573,2024-08-04,C1611,open,5,47.68,USD,252.35
1574,2024-08-05,C1194,closed,4,9.11,USD,42.91
1575,2024-08-06,C1561,,1,12.27,USD,13.44
1576,2024-08-07,C1734,,8,48.23,USD,426.36
1577,2024-08-08,C1636,,1,29.19,USD,29.4
1578,2024-08-09,C1221,open,5,5.64,USD,30.51
1579,2024-08-10,C1363,open,6,16.59,USD,108.33
1580,2024-08-11,C1511,open,6,25.25,USD,179.17
1581,2024-08-12,C1862,,5,36.18,USD,230.87
1582,2024-08-13,C1670,open,3,37.99,USD,117.59
1583,2024-08-14,C1574,open,5,49.79,USD,228.26
1584,2024-08-15,C1206,open,8,17.94,USD,157.66
1585,2024-08-16,C1301,pending,2,29.22,USD,65.32
1586,2024-08-17,C1289,,6,29.0,USD,168.32
1587,2024-08-18,C1408,open,9,23.25,USD,251.98
1588,2024-08-19,C1325,open,8,12.61,USD,130.54
1589,2024-08-20,C1037,open,8,48.99,USD,501.0
1590,2024-08-21,C1879,open,8,43.4,USD,339.85
1591,2024-08-22,C1821,open,7,27.42,USD,239.95
1592,2024-08-23,C1715,pending,8,32.15,USD,303.96
1593,2024-08-24,C1823,,6,15.23,USD,98.83
1594,2024-08-25,C1856,,2,29.47,USD,65.79
1595,2024-08-26,C1180,open,2,36.27,USD,89.94
1596,2024-08-27,C1625,open,8,28.18,USD,246.19
1597,2024-08-28,C1182,,1,49.56,USD,52.0
1598,2024-08-29,C1472,,6,32.51,USD,214.04
1599,2024-08-30,C1688,,6,21.69,USD,147.27
1600,2024-08-31,C1033,closed,4,39.75,USD,155.13
1601,2024-09-01,C1257,,3,12.67,USD,47.91
1602,2024-09-02,C1182,,3,22.3,USD,78.25
1603,2024-09-03,C1258,,1,20.61,USD,23.77
1604,2024-09-04,C1683,open,3,24.43,USD,68.88
1605,2024-09-05,C1994,,4,40.18,USD,183.49
1606,2024-09-06,C1675,open,5,26.79,USD,127.04
1607,2024-09-07,C1567,,3,40.73,USD,113.82
1608,2024-09-08,C1177,closed,6,30.94,USD,206.23
1609,2024-09-09,C1468,,5,20.39,USD,108.18
1610,2024-09-10,C1391,open,3,41.45,USD,141.2
1611,2024-09-11,C1028,closed,6,15.72,USD,88.25
1612,2024-09-12,C1486,open,6,15.1,USD,97.16
1613,2024-09-13,C1648,open,8,27.7,USD,214.93
1614,2024-09-14,C1861,,2,16.74,USD,43.35
1615,2024-09-15,C1118,,1,5.41,USD,6.08
1616,2024-09-16,C1461,open,4,34.17,USD,160.6
1617,2024-09-17,C1456,pending,7,28.0,USD,201.91
1618,2024-09-18,C1476,open,3,25.05,USD,70.48
1619,2024-09-19,C1724,open,3,48.51,USD,187.78
1620,2024-09-20,C1743,open,5,30.7,USD,155.73
1621,2024-09-21,C1776,open,5,43.85,USD,234.49
1622,2024-09-22,C1833,,3,11.28,USD,39.25
1623,2024-09-23,C1759,open,9,30.61,USD,250.66
1624,2024-09-24,C1607,pending,4,44.06,USD,215.74
1625,2024-09-25,C1295,,3,31.24,USD,104.46
1626,2024-09-26,C1359,open,2,37.31,USD,75.46
1627,2024-09-27,C1098,,9,21.74,USD,180.92
1628,2024-09-28,C1023,open,4,9.16,USD,35.36
1629,2024-09-29,C1601,,3,25.61,USD,96.65
1630,2024-09-30,C1469,open,7,22.75,USD,187.02
1631,2024-10-01,C1636,closed,8,44.02,USD,352.15
1632,2024-10-02,C1374,,2,15.98,USD,29.6
1633,2024-10-03,C1801,open,7,48.5,USD,399.34
1634,2024-10-04,C1195,closed,5,48.12,USD,271.63
1635,2024-10-05,C1528,closed,5,16.14,USD,85.69
1636,2024-10-06,C1044,,3,20.66,USD,64.8
1637,2024-10-07,C1479,open,5,45.3,USD,223.49
1638,2024-10-08,C1215,,2,48.5,USD,113.28
1639,2024-10-09,C1839,pending,4,24.95,USD,128.57
1640,2024-10-10,C1749,closed,6,19.44,USD,113.17
1641,2024-10-11,C1606,open,1,28.67,USD,32.65
1642,2024-10-12,C1417,closed,4,35.95,USD,153.82
1643,2024-10-13,C1909,open,6,17.31,USD,112.03
1644,2024-10-14,C1090,open,9,38.14,USD,343.83
1645,2024-10-15,C1339,,2,7.32,USD,18.01
1646,2024-10-16,C1698,closed,7,7.22,USD,55.3
1647,2024-10-17,C1319,,6,22.38,USD,150.04
1648,2024-10-18,C1886,closed,2,20.91,USD,42.74
1649,2024-10-19,C1797,closed,8,19.2,USD,149.41
1650,2024-10-20,C1430,open,7,27.1,USD,177.25
1651,2024-10-21,C1635,,5,19.43,USD,115.19
1652,2024-10-22,C1087,,5,13.65,USD,66.78
1653,2024-10-23,C1037,,7,18.93,USD,155.84
1654,2024-10-24,C1132,open,9,48.87,USD,464.53
1655,2024-10-25,C1720,,9,23.5,USD,225.52
1656,2024-10-26,C1617,closed,9,25.01,USD,244.82
1657,2024-10-27,C1972,open,6,30.94,USD,194.38
1658,2024-10-28,C1682,,6,49.25,USD,277.84
1659,2024-10-29,C1911,open,3,15.87,USD,48.75
1660,2024-10-30,C1071,open,1,35.66,USD,41.56
1661,2024-10-31,C1693,open,7,37.22,USD,303.87
1662,2024-11-01,C1110,open,4,32.33,USD,131.19
1663,2024-11-02,C1091,closed,1,8.99,USD,9.75
1664,2024-11-03,C1693,open,8,35.46,USD,277.26
1665,2024-11-04,C1821,pending,6,7.88,USD,46.53
1666,2024-11-05,C1364,closed,6,31.83,USD,173.64
1667,2024-11-06,C1858,,2,38.28,USD,96.37
1668,2024-11-07,C1337,closed,1,14.49,USD,14.26
1669,2024-11-08,C1088,,2,42.87,USD,84.97
1670,2024-11-09,C1032,closed,4,6.37,USD,25.78
1671,2024-11-10,C1456,open,2,42.97,USD,81.73
1672,2024-11-11,C1872,closed,1,25.71,USD,29.71
1673,2024-11-12,C1296,closed,7,14.79,USD,96.29
1674,2024-11-13,C1847,closed,8,11.02,USD,84.08
1675,2024-11-14,C1950,closed,6,47.9,USD,332.78
1676,2024-11-15,C1038,,4,8.27,USD,34.27
1677,2024-11-16,C1297,,6,13.96,USD,99.1
1678,2024-11-17,C1625,open,3,20.65,USD,69.57
1679,2024-11-18,C1534,,8,32.91,USD,263.91
1680,2024-11-19,C1116,open,2,29.52,USD,68.51
1681,2024-11-20,C1693,,5,10.65,USD,50.4
1682,2024-11-21,C1636,pending,1,18.04,USD,20.11
1683,2024-11-22,C1875,open,6,15.74,USD,101.51
1684,2024-11-23,C1496,closed,2,14.61,USD,29.43
1685,2024-11-24,C1281,,4,23.5,USD,107.31
1686,2024-11-25,C1623,closed,6,36.68,USD,274.78
1687,2024-11-26,C1765,closed,8,14.79,USD,153.76
1688,2024-11-27,C1699,open,8,21.5,USD,196.61
1689,2024-11-28,C1564,open,6,22.59,USD,143.93
1690,2024-11-29,C1253,closed,4,48.94,USD,193.82
1691,2024-11-30,C1242,,8,47.96,USD,384.77
1692,2024-12-01,C1285,open,8,41.01,USD,358.19
1693,2024-12-02,C1649,open,1,15.87,USD,16.61
1694,2024-12-03,C1797,,4,8.06,USD,40.8
1695,2024-12-04,C1045,open,4,19.26,USD,80.69
1696,2024-12-05,C1415,,7,17.01,USD,124.95
1697,2024-12-06,C1209,,7,27.77,USD,204.77
1698,2024-12-07,C1490,,8,40.0,USD,395.09
1699,2024-12-08,C1682,pending,5,43.62,USD,253.06
1700,2024-12-09,C1808,open,7,43.02,USD,345.01
1701,2024-12-10,C1929,pending,8,21.19,USD,175.23
1702,2024-12-11,C1901,open,9,35.93,USD,396.83
1703,2024-12-12,C1442,,3,19.08,USD,52.39
1704,2024-12-13,C1793,open,3,7.74,USD,28.99
1705,2024-12-14,C1306,open,4,36.57,USD,161.65
1706,2024-12-15,C1086,,5,5.44,USD,28.81
1707,2024-12-16,C1014,open,1,23.41,USD,25.72
1708,2024-12-17,C1829,,7,19.82,USD,161.9
1709,2024-12-18,C1286,open,9,36.2,USD,294.88
1710,2024-12-19,C1997,open,8,39.48,USD,394.36
1711,2024-12-20,C1037,,5,18.68,USD,100.75
1712,2024-12-21,C1960,,4,41.52,USD,172.26
1713,2024-12-22,C1703,closed,7,18.23,USD,121.91
1714,2024-12-23,C1834,open,5,25.08,USD,134.9
1715,2024-12-24,C1117,,7,37.72,USD,290.06
1716,2024-12-25,C1455,pending,1,36.18,USD,38.4
1717,2024-12-26,C1734,,1,49.43,USD,57.91
1718,2024-12-27,C1162,open,3,15.13,USD,48.49
1719,2024-12-28,C1736,pending,2,34.8,USD,89.41
1720,2024-12-29,C1678,,2,32.44,USD,73.94
1721,2024-12-30,C1512,,7,46.18,USD,395.34
1722,2024-12-31,C1493,,2,12.04,USD,22.73
1723,2025-01-01,C1613,,4,38.83,USD,164.47
1724,2025-01-02,C1205,,2,30.57,USD,63.26
1725,2025-01-03,C1797,open,6,17.36,USD,117.47
1726,2025-01-04,C1621,,8,26.35,USD,262.33
1727,2025-01-05,C1134,open,4,20.02,USD,74.58
1728,2025-01-06,C1932,pending,5,31.07,USD,144.32
1729,2025-01-07,C1331,closed,4,45.01,USD,223.27
1730,2025-01-08,C1714,open,3,30.62,USD,90.49
1731,2025-01-09,C1132,,5,33.43,USD,195.15
1732,2025-01-10,C1728,open,9,28.34,USD,284.94
1733,2025-01-11,C1440,open,8,7.3,USD,72.02
1734,2025-01-12,C1932,open,8,15.48,USD,117.65
1735,2025-01-13,C1858,,8,27.14,USD,206.68
1736,2025-01-14,C1625,closed,8,18.96,USD,170.3
1737,2025-01-15,C1592,open,7,13.18,USD,117.96
1738,2025-01-16,C1578,,8,27.69,USD,236.14
1739,2025-01-17,C1011,open,8,19.53,USD,161.05
1740,2025-01-18,C1187,open,8,16.61,USD,151.84
1741,2025-01-19,C1412,closed,7,25.88,USD,230.47
1742,2025-01-20,C1448,open,1,11.0,USD,13.58
1743,2025-01-21,C1049,closed,4,46.75,USD,242.76
1744,2025-01-22,C1111,,4,44.05,USD,160.17
1745,2025-01-23,C1186,open,5,36.84,USD,174.1
1746,2025-01-24,C1033,open,6,9.78,USD,67.12
1747,2025-01-25,C1997,,4,39.91,USD,196.07
1748,2025-01-26,C1520,,2,41.36,USD,83.89
1749,2025-01-27,C1009,closed,6,39.55,USD,236.28
1750,2025-01-28,C1941,,8,10.13,USD,98.45
1751,2025-01-29,C1325,open,8,33.98,USD,250.79
1752,2025-01-30,C1794,,7,42.54,USD,312.0
1753,2025-01-31,C1392,,6,30.98,USD,204.9
1754,2025-02-01,C1586,,2,34.09,USD,76.64
1755,2025-02-02,C1871,pending,7,25.63,USD,213.76
1756,2025-02-03,C1818,closed,5,28.79,USD,149.99
1757,2025-02-04,C1618,pending,6,6.55,USD,45.0
1758,2025-02-05,C1390,open,8,33.75,USD,306.22
1759,2025-02-06,C1417,,8,8.67,USD,77.62
1760,2025-02-07,C1477,open,3,24.58,USD,85.26
1761,2025-02-08,C1423,open,7,18.17,USD,127.67
1762,2025-02-09,C1601,closed,1,29.54,USD,27.59
1763,2025-02-10,C1146,,1,11.0,USD,10.42
1764,2025-02-11,C1686,open,7,36.12,USD,250.27
1765,2025-02-12,C1102,,9,40.78,USD,403.75
1766,2025-02-13,C1928,,7,12.35,USD,106.87
1767,2025-02-14,C1949,open,5,9.69,USD,57.2
1768,2025-02-15,C1631,open,8,11.55,USD,112.32
1769,2025-02-16,C1117,open,2,44.47,USD,92.53
1770,2025-02-17,C1374,open,9,28.77,USD,274.95
1771,2025-02-18,C1714,open,6,26.03,USD,165.16
1772,2025-02-19,C1356,closed,9,9.8,USD,86.15
1773,2025-02-20,C1404,closed,2,34.23,USD,63.29
1774,2025-02-21,C1151,pending,3,44.06,USD,150.2
1775,2025-02-22,C1864,closed,8,42.27,USD,438.15
1776,2025-02-23,C1563,,1,33.17,USD,32.07
1777,2025-02-24,C1851,open,7,8.39,USD,53.95
1778,2025-02-25,C1855,open,7,10.06,USD,85.34
1779,2025-02-26,C1459,,1,7.22,USD,7.23
1780,2025-02-27,C1993,closed,9,16.59,USD,183.93
1781,2025-02-28,C1947,,8,11.1,USD,104.92
1782,2025-03-01,C1289,closed,4,16.7,USD,85.39
1783,2025-03-02,C1546,open,5,22.33,USD,118.75
1784,2025-03-03,C1675,open,2,47.43,USD,110.49
1785,2025-03-04,C1544,open,9,32.47,USD,317.34
1786,2025-03-05,C1761,closed,6,42.57,USD,294.3
1787,2025-03-06,C1698,open,3,36.97,USD,119.77
1788,2025-03-07,C1405,open,7,10.06,USD,68.69
1789,2025-03-08,C1680,,9,38.12,USD,378.47
1790,2025-03-09,C1749,open,3,17.38,USD,57.95
1791,2025-03-10,C1377,,2,33.76,USD,82.66
1792,2025-03-11,C1827,open,7,20.34,USD,170.03
1793,2025-03-12,C1368,open,7,49.9,USD,407.11
1794,2025-03-13,C1367,open,4,16.86,USD,63.75
1795,2025-03-14,C1444,,9,17.56,USD,187.79
1796,2025-03-15,C1758,,8,46.88,USD,412.59
1797,2025-03-16,C1105,open,1,6.11,USD,7.68
1798,2025-03-17,C1972,,1,36.35,USD,46.09
1799,2025-03-18,C1250,,5,37.64,USD,173.53
1800,2025-03-19,C1019,,6,42.64,USD,314.24
1801,2025-03-20,C1370,pending,3,48.85,USD,134.1
1802,2025-03-21,C1764,open,9,48.9,USD,460.73
1803,2025-03-22,C1468,open,6,7.94,USD,53.21
1804,2025-03-23,C1464,,4,41.98,USD,161.08
1805,2025-03-24,C1782,,7,34.08,USD,285.92
1806,2025-03-25,C1568,closed,8,34.13,USD,246.65
1807,2025-03-26,C1755,open,9,10.78,USD,93.86
1808,2025-03-27,C1882,,6,34.26,USD,232.76
1809,2025-03-28,C1991,,6,49.21,USD,350.11
1810,2025-03-29,C1194,,8,46.03,USD,466.43
1811,2025-03-30,C1732,open,5,24.76,USD,146.36
1812,2025-03-31,C1419,closed,3,6.8,USD,23.84
1813,2025-04-01,C1713,,3,21.3,USD,67.59
1814,2025-04-02,C1673,,6,42.19,USD,227.96
1815,2025-04-03,C1656,,2,36.57,USD,69.34
1816,2025-04-04,C1074,pending,6,25.67,USD,171.55
1817,2025-04-05,C1281,,6,7.48,USD,52.51
1818,2025-04-06,C1387,closed,8,24.21,USD,206.65
1819,2025-04-07,C1395,open,7,26.11,USD,217.91
1820,2025-04-08,C1138,open,8,46.78,USD,414.94
1821,2025-04-09,C1676,,9,33.85,USD,283.22
1822,2025-04-10,C1823,,6,19.02,USD,111.47
1823,2025-04-11,C1229,open,3,28.64,USD,106.2
1824,2025-04-12,C1094,closed,3,7.97,USD,28.45
1825,2025-04-13,C1972,open,1,48.77,USD,61.35
1826,2025-04-14,C1254,open,5,21.2,USD,100.38
1827,2025-04-15,C1151,,4,26.5,USD,137.39
1828,2025-04-16,C1412,pending,9,20.99,USD,185.84
1829,2025-04-17,C1638,closed,9,35.71,USD,290.77
1830,2025-04-18,C1650,,5,34.8,USD,226.02
1831,2025-04-19,C1991,pending,4,37.19,USD,150.61
1832,2025-04-20,C1770,open,7,17.07,USD,139.47
1833,2025-04-21,C1983,open,6,19.21,USD,111.88
1834,2025-04-22,C1208,open,4,10.64,USD,48.18
1835,2025-04-23,C1027,closed,2,34.5,USD,87.05
1836,2025-04-24,C1181,open,1,6.79,USD,6.98
1837,2025-04-25,C1411,,4,31.9,USD,149.05
1838,2025-04-26,C1578,,4,44.14,USD,172.17
1839,2025-04-27,C1532,closed,1,45.09,USD,51.85
1840,2025-04-28,C1204,,6,25.21,USD,156.49
1841,2025-04-29,C1853,open,4,25.67,USD,101.09
1842,2025-04-30,C1218,open,1,8.46,USD,8.67
1843,2025-05-01,C1229,open,1,35.18,USD,34.18
1844,2025-05-02,C1099,open,1,41.96,USD,52.9
1845,2025-05-03,C1049,closed,8,16.01,USD,135.62
1846,2025-05-04,C1532,,8,23.96,USD,191.32
1847,2025-05-05,C1970,,2,42.75,USD,92.29
1848,2025-05-06,C1834,,7,44.47,USD,320.07
1849,2025-05-07,C1076,closed,8,15.94,USD,152.74
1850,2025-05-08,C1428,open,8,29.78,USD,306.97
1851,2025-05-09,C1012,,7,13.66,USD,102.81
1852,2025-05-10,C1612,closed,5,9.58,USD,59.61
1853,2025-05-11,C1859,closed,1,46.0,USD,51.81
1854,2025-05-12,C1157,closed,9,41.92,USD,363.28
1855,2025-05-13,C1696,closed,7,39.2,USD,322.76
1856,2025-05-14,C1735,,2,7.19,USD,15.9
1857,2025-05-15,C1948,closed,6,42.97,USD,299.13
1858,2025-05-16,C1681,open,2,24.71,USD,62.07
1859,2025-05-17,C1746,closed,1,20.41,USD,21.96
1860,2025-05-18,C1585,open,7,29.59,USD,261.08
1861,2025-05-19,C1737,closed,2,9.11,USD,21.87
1862,2025-05-20,C1834,open,2,39.05,USD,85.55
1863,2025-05-21,C1065,,5,31.21,USD,178.1
1864,2025-05-22,C1092,open,5,13.4,USD,69.03
1865,2025-05-23,C1239,pending,7,13.47,USD,121.96
1866,2025-05-24,C1100,closed,1,13.29,USD,15.51
1867,2025-05-25,C1545,,8,7.57,USD,55.57
1868,2025-05-26,C1760,,3,31.45,USD,97.24
1869,2025-05-27,C1774,,4,42.82,USD,196.86
1870,2025-05-28,C1729,open,9,5.79,USD,48.07
1871,2025-05-29,C1633,closed,4,7.21,USD,26.23
1872,2025-05-30,C1125,,5,30.77,USD,166.16
1873,2025-05-31,C1307,open,7,41.88,USD,302.86
1874,2025-06-01,C1385,closed,4,19.7,USD,84.74
1875,2025-06-02,C1485,open,1,20.73,USD,20.84
1876,2025-06-03,C1929,open,9,31.84,USD,276.78
1877,2025-06-04,C1470,open,4,17.34,USD,81.54
1878,2025-06-05,C1905,open,9,6.2,USD,61.71
1879,2025-06-06,C1290,,6,38.09,USD,223.98
1880,2025-06-07,C1241,open,1,33.15,USD,34.07
1881,2025-06-08,C1732,open,3,31.13,USD,106.16
1882,2025-06-09,C1293,closed,2,38.38,USD,71.3
1883,2025-06-10,C1163,open,9,35.39,USD,305.45
1884,2025-06-11,C1592,closed,1,14.26,USD,13.25
1885,2025-06-12,C1995,,9,20.86,USD,229.97
1886,2025-06-13,C1525,open,9,10.67,USD,115.33
1887,2025-06-14,C1873,,8,10.84,USD,104.18
1888,2025-06-15,C1437,,8,35.43,USD,336.31
1889,2025-06-16,C1033,open,1,43.64,USD,50.96
1890,2025-06-17,C1358,pending,8,48.32,USD,421.66
1891,2025-06-18,C1941,,3,33.28,USD,115.51
1892,2025-06-19,C1348,open,7,13.28,USD,85.09
1893,2025-06-20,C1658,closed,1,9.75,USD,11.2
1894,2025-06-21,C1345,,1,41.58,USD,50.36
1895,2025-06-22,C1097,open,5,31.04,USD,170.74
1896,2025-06-23,C1064,open,5,32.82,USD,171.16
1897,2025-06-24,C1540,open,8,40.17,USD,324.89
1898,2025-06-25,C1957,,7,36.65,USD,296.86
1899,2025-06-26,C1625,open,8,42.55,USD,400.69
1900,2025-06-27,C1489,closed,6,7.53,USD,56.4
1901,2025-06-28,C1948,open,6,38.64,USD,240.4
1902,2025-06-29,C1183,,2,43.29,USD,104.58
1903,2025-06-30,C1348,closed,6,17.88,USD,120.64
1904,2025-07-01,C1216,,5,33.82,USD,211.91
1905,2025-07-02,C1687,open,3,19.14,USD,63.8
1906,2025-07-03,C1089,,6,48.11,USD,319.56
1907,2025-07-04,C1128,pending,8,6.5,USD,58.82
1908,2025-07-05,C1162,open,9,31.09,USD,335.7
1909,2025-07-06,C1520,,1,12.49,USD,16.06
1910,2025-07-07,C1157,,3,37.05,USD,103.31
1911,2025-07-08,C1686,,3,12.92,USD,35.71
1912,2025-07-09,C1192,closed,8,15.59,USD,159.02
1913,2025-07-10,C1024,pending,1,27.25,USD,30.3
1914,2025-07-11,C1882,open,5,46.17,USD,264.55
1915,2025-07-12,C1726,open,3,14.53,USD,47.64
1916,2025-07-13,C1328,open,2,11.49,USD,21.54
1917,2025-07-14,C1731,closed,8,39.15,USD,378.11
1918,2025-07-15,C1089,open,3,27.53,USD,99.02
1919,2025-07-16,C1055,open,7,46.03,USD,330.16
1920,2025-07-17,C1654,open,1,11.6,USD,11.86
1921,2025-07-18,C1691,open,6,34.07,USD,252.49
1922,2025-07-19,C1560,,3,15.48,USD,43.14
1923,2025-07-20,C1115,open,8,12.05,USD,120.74
1924,2025-07-21,C1758,open,6,35.75,USD,215.07
1925,2025-07-22,C1586,closed,2,31.72,USD,72.14
1926,2025-07-23,C1996,,6,38.97,USD,297.98
1927,2025-07-24,C1157,open,7,18.93,USD,155.2
1928,2025-07-25,C1512,open,5,25.16,USD,134.07
1929,2025-07-26,C1189,open,3,23.25,USD,82.01
1930,2025-07-27,C1185,,4,49.28,USD,204.53
1931,2025-07-28,C1895,open,4,18.15,USD,73.39
1932,2025-07-29,C1297,open,6,18.27,USD,142.36
1933,2025-07-30,C1535,open,1,20.95,USD,25.15
1934,2025-07-31,C1602,open,4,30.41,USD,140.85
1935,2025-08-01,C1611,open,4,16.35,USD,68.15
1936,2025-08-02,C1603,closed,1,46.19,USD,42.48
1937,2025-08-03,C1315,,9,16.96,USD,139.27
1938,2025-08-04,C1819,closed,4,45.31,USD,203.29
1939,2025-08-05,C1494,open,7,9.66,USD,81.47
1940,2025-08-06,C1546,,3,34.55,USD,115.56
1941,2025-08-07,C1932,,3,45.81,USD,169.91
1942,2025-08-08,C1997,,8,12.59,USD,91.99
1943,2025-08-09,C1530,closed,8,48.57,USD,406.71
1944,2025-08-10,C1845,open,1,25.38,USD,25.25
1945,2025-08-11,C1113,closed,2,47.56,USD,102.63
1946,2025-08-12,C1089,open,8,35.46,USD,263.52
1947,2025-08-13,C1162,open,1,18.57,USD,23.8
1948,2025-08-14,C1237,,8,13.47,USD,106.61
1949,2025-08-15,C1113,,8,18.67,USD,189.53
1950,2025-08-16,C1987,open,2,9.19,USD,19.67
1951,2025-08-17,C1583,,4,11.47,USD,59.38
1952,2025-08-18,C1440,,6,9.71,USD,65.35
1953,2025-08-19,C1426,open,9,24.03,USD,275.17
1954,2025-08-20,C1550,open,8,40.8,USD,294.46
1955,2025-08-21,C1666,pending,8,11.36,USD,108.99
1956,2025-08-22,C1235,closed,7,10.86,USD,95.88
1957,2025-08-23,C1528,open,9,33.95,USD,292.07
1958,2025-08-24,C1267,open,2,13.87,USD,26.03
1959,2025-08-25,C1047,open,3,9.39,USD,30.14
1960,2025-08-26,C1336,closed,8,12.51,USD,127.45
1961,2025-08-27,C1098,,6,46.57,USD,312.1
1962,2025-08-28,C1969,open,9,41.97,USD,419.65
1963,2025-08-29,C1113,closed,4,20.93,USD,80.07
1964,2025-08-30,C1151,open,8,34.51,USD,248.56
1965,2025-08-31,C1618,open,3,29.18,USD,107.15
