order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
1484,2024-05-07,C1590,closed,1,40.75,USD,64.25
1485,2024-05-08,C1766,,3,53.75,USD,5984.27
1486,2024-05-09,C1012,open,9,42.34,USD,597.93
1487,2024-05-10,C1684,,8,59.62,USD,747.83
1488,2024-05-11,C1136,,4,23.31,USD,139.69
1489,2024-05-12,C1012,pending,4,24.75,USD,151.49
1490,2024-05-13,C1487,,2,52.41,USD,162.23
1491,2024-05-14,C1663,closed,1,47.22,USD,66.17
1492,2024-05-15,C1620,open,2,28.07,USD,89.21
1493,2024-05-16,C1151,open,2,17.67,USD,52.58
1494,2024-05-17,C1039,,3,59.61,USD,255.52
1495,2024-05-18,C1473,,6,23.95,USD,210.6
1496,2024-05-19,C1722,,3,16.75,USD,73.11
1497,2024-05-20,C1458,pending,9,55.09,USD,748.1
1498,2024-05-21,C1585,closed,5,27.88,USD,211.67
1499,2024-05-22,C1370,open,7,30.6,USD,334.07
1500,2024-05-23,C1054,,3,21.93,USD,101.34
1501,2024-05-24,C1891,,4,37.79,USD,228.43
1502,2024-05-25,C1485,,4,15.1,USD,90.48
1503,2024-05-26,C1510,,4,17.59,USD,107.75
1504,2024-05-27,C1635,pending,1,27.5,USD,39.31
1505,2024-05-28,C1062,closed,5,37.77,USD,268.41
1506,2024-05-29,C1766,,3,21.14,USD,89.56
1507,2024-05-30,C1968,pending,1,33.64,USD,48.17
1508,2024-05-31,C1073,,5,49.59,USD,392.29
1509,2024-06-01,C1395,open,8,50.5,USD,566.79
1510,2024-06-02,C1796,,2,21.86,USD,63.04
1511,2024-06-03,C1043,open,9,52.89,USD,750.22
1512,2024-06-04,C1316,open,8,17.75,USD,211.12
1513,2024-06-05,C1040,open,3,18.22,USD,77.53
1514,2024-06-06,C1271,open,5,55.23,USD,412.84
1515,2024-06-07,C1934,,5,22.72,USD,166.88
1516,2024-06-08,C1849,open,3,59.31,USD,266.82
1517,2024-06-09,C1075,,6,25.23,USD,218.0
1518,2024-06-10,C1290,open,6,20.08,USD,189.44
1519,2024-06-11,C1580,closed,8,17.47,USD,207.98
1520,2024-06-12,C1809,closed,6,17.48,USD,152.33
1521,2024-06-13,C1776,,9,56.14,USD,768.0
1522,2024-06-14,C1455,open,3,28.45,USD,130.47
1523,2024-06-15,C1952,,4,22.77,USD,136.4
1524,2024-06-16,C1759,open,6,47.16,USD,444.22
1525,2024-06-17,C1964,pending,3,30.56,USD,140.86
1526,2024-06-18,C1014,,1,50.88,USD,78.1
1527,2024-06-19,C1112,,7,36.07,USD,393.53
1528,2024-06-20,C1537,pending,3,16.61,USD,75.89
1529,2024-06-21,C1724,open,9,44.31,USD,620.55
1530,2024-06-22,C1530,,8,15.78,USD,178.6
1531,2024-06-23,C1778,closed,8,33.34,USD,413.46
1532,2024-06-24,C1960,pending,9,48.08,USD,617.49
1533,2024-06-25,C1630,open,4,32.0,USD,201.72
1534,2024-06-26,C1071,open,2,41.94,USD,118.19
1535,2024-06-27,C1005,closed,9,40.79,USD,526.67
1536,2024-06-28,C1651,closed,8,37.99,USD,437.77
1537,2024-06-29,C1546,,1,51.2,USD,78.0
1538,2024-06-30,C1438,open,8,43.12,USD,537.28
1539,2024-07-01,C1346,,6,38.57,USD,364.83
1540,2024-07-02,C1562,,1,22.41,USD,31.91
1541,2024-07-03,C1075,open,6,23.09,USD,207.63
1542,2024-07-04,C1263,pending,8,43.22,USD,489.65
1543,2024-07-05,C1634,closed,7,24.26,USD,243.94
1544,2024-07-06,C1777,open,1,23.48,USD,32.92
1545,2024-07-07,C1586,closed,6,57.44,USD,528.62
1546,2024-07-08,C1465,closed,1,50.6,USD,77.04
1547,2024-07-09,C1186,,4,18.82,USD,112.84
1548,2024-07-10,C1006,open,7,54.51,USD,561.35
1549,2024-07-11,C1415,open,3,29.71,USD,129.19
1550,2024-07-12,C1834,closed,5,48.79,USD,354.05
1551,2024-07-13,C1389,open,3,47.62,USD,217.35
1552,2024-07-14,C1530,open,4,27.89,USD,176.01
1553,2024-07-15,C1148,pending,2,29.27,USD,86.25
1554,2024-07-16,C1543,open,1,30.19,USD,43.56
1555,2024-07-17,C1389,open,3,37.8,USD,177.77
1556,2024-07-18,C1385,pending,4,28.47,USD,161.23
1557,2024-07-19,C1699,pending,4,27.4,USD,172.5
1558,2024-07-20,C1080,open,3,56.98,USD,248.45
1559,2024-07-21,C1319,,9,46.6,USD,647.07
1560,2024-07-22,C1700,,2,58.84,USD,172.84
1561,2024-07-23,C1158,closed,4,34.33,USD,216.75
1562,2024-07-24,C1921,closed,4,54.57,USD,342.59
1563,2024-07-25,C1601,pending,1,30.56,USD,42.89
1564,2024-07-26,C1606,pending,3,44.8,USD,197.77
1565,2024-07-27,C1252,,1,57.94,USD,82.09
1566,2024-07-28,C1477,open,2,25.91,USD,81.84
1567,2024-07-29,C1020,pending,2,42.47,USD,129.69
1568,2024-07-30,C1017,,5,39.18,USD,277.72
1569,2024-07-31,C1309,closed,1,16.39,USD,24.98
1570,2024-08-01,C1854,closed,6,40.81,USD,387.51
1571,2024-08-02,C1344,,5,45.54,USD,344.31
1572,2024-08-03,C1900,,7,35.27,USD,349.87
1573,2024-08-04,C1182,,2,25.22,USD,79.23
1574,2024-08-05,C1736,open,3,39.89,USD,173.87
1575,2024-08-06,C1614,,5,51.58,USD,375.03
1576,2024-08-07,C1368,open,6,19.2,USD,172.17
1577,2024-08-08,C1281,open,7,40.6,USD,438.18
1578,2024-08-09,C1691,open,3,23.45,USD,99.41
1579,2024-08-10,C1221,,7,21.47,USD,225.11
1580,2024-08-11,C1482,pending,2,57.4,USD,182.83
1581,2024-08-12,C1824,open,3,42.19,USD,200.58
1582,2024-08-13,C1397,open,7,56.91,USD,627.9
1583,2024-08-14,C1176,,9,43.7,USD,597.75
1584,2024-08-15,C1262,,5,53.57,USD,422.35
1585,2024-08-16,C1031,closed,5,31.85,USD,236.02
1586,2024-08-17,C1028,open,8,15.55,USD,194.44
1587,2024-08-18,C1097,,7,19.65,USD,198.84
1588,2024-08-19,C1656,open,8,58.72,USD,736.67
1589,2024-08-20,C1503,,1,18.0,USD,27.63
1590,2024-08-21,C1624,open,7,44.45,USD,451.37
1591,2024-08-22,C1240,open,9,17.03,USD,227.66
1592,2024-08-23,C1264,,1,23.77,USD,34.74
1593,2024-08-24,C1407,closed,4,37.36,USD,226.56
1594,2024-08-25,C1989,closed,7,28.37,USD,314.28
1595,2024-08-26,C1045,,2,27.06,USD,80.22
1596,2024-08-27,C1738,,2,31.98,USD,98.83
1597,2024-08-28,C1853,,6,59.61,USD,532.36
1598,2024-08-29,C1109,,2,25.01,USD,76.34
1599,2024-08-30,C1847,,5,28.79,USD,216.98
1600,2024-08-31,C1910,pending,2,36.04,USD,114.0
1601,2024-09-01,C1206,,6,26.27,USD,246.38
1602,2024-09-02,C1831,open,5,52.73,USD,389.66
1603,2024-09-03,C1272,open,9,21.49,USD,285.08
1604,2024-09-04,C1504,open,1,47.87,USD,76.39
1605,2024-09-05,C1739,closed,8,26.54,USD,326.49
1606,2024-09-06,C1534,open,9,33.38,USD,432.55
1607,2024-09-07,C1098,,4,42.6,USD,265.76
1608,2024-09-08,C1353,pending,7,36.59,USD,367.54
1609,2024-09-09,C1774,open,1,51.64,USD,78.36
1610,2024-09-10,C1797,open,2,47.11,USD,146.53
1611,2024-09-11,C1121,,8,56.99,USD,659.28
1612,2024-09-12,C1291,,8,22.35,USD,254.37
1613,2024-09-13,C1350,closed,7,32.87,USD,337.6
1614,2024-09-14,C1372,closed,1,28.59,USD,40.62
1615,2024-09-15,C1732,closed,8,33.99,USD,422.54
1616,2024-09-16,C1521,open,8,39.91,USD,474.48
1617,2024-09-17,C1096,pending,6,57.94,USD,533.6
1618,2024-09-18,C1465,,8,26.31,USD,321.41
1619,2024-09-19,C1580,,1,25.82,USD,39.52
1620,2024-09-20,C1388,,2,57.49,USD,165.33
1621,2024-09-21,C1058,closed,1,46.6,USD,72.28
1622,2024-09-22,C1739,open,3,47.74,USD,208.38
1623,2024-09-23,C1284,pending,3,15.68,USD,69.7
1624,2024-09-24,C1461,,1,57.32,USD,83.39
1625,2024-09-25,C1389,open,1,30.04,USD,47.92
1626,2024-09-26,C1566,open,4,17.2,USD,109.27
1627,2024-09-27,C1909,closed,5,24.33,USD,183.3
1628,2024-09-28,C1835,pending,1,38.12,USD,54.43
1629,2024-09-29,C1221,open,4,43.38,USD,266.69
1630,2024-09-30,C1411,,9,33.07,USD,427.07
1631,2024-10-01,C1878,,6,37.53,USD,342.63
1632,2024-10-02,C1879,open,5,46.65,USD,355.46
1633,2024-10-03,C1248,pending,7,39.17,USD,404.56
1634,2024-10-04,C1686,closed,5,34.96,USD,266.03
1635,2024-10-05,C1650,closed,7,20.58,USD,213.55
1636,2024-10-06,C1474,closed,3,37.3,USD,174.84
1637,2024-10-07,C1599,open,1,27.95,USD,39.77
1638,2024-10-08,C1819,pending,6,56.76,USD,488.69
1639,2024-10-09,C1381,,1,43.55,USD,65.62
1640,2024-10-10,C1773,closed,6,15.4,USD,138.56
1641,2024-10-11,C1456,open,9,58.84,USD,815.98
1642,2024-10-12,C1646,closed,5,45.0,USD,351.09
1643,2024-10-13,C1988,open,4,20.11,USD,121.92
1644,2024-10-14,C1320,closed,1,55.76,USD,79.06
1645,2024-10-15,C1297,closed,5,15.41,USD,116.04
1646,2024-10-16,C1687,open,5,16.55,USD,128.29
1647,2024-10-17,C1006,open,1,16.66,USD,24.78
1648,2024-10-18,C1555,open,6,42.73,USD,382.33
1649,2024-10-19,C1398,,7,47.41,USD,485.31
1650,2024-10-20,C1025,,1,18.86,USD,28.25
1651,2024-10-21,C1693,,3,28.75,USD,124.98
1652,2024-10-22,C1649,closed,5,55.62,USD,428.05
1653,2024-10-23,C1508,closed,6,59.33,USD,511.04
1654,2024-10-24,C1850,,6,33.94,USD,316.17
1655,2024-10-25,C1456,,7,55.91,USD,563.84
1656,2024-10-26,C1073,closed,4,51.95,USD,294.94
1657,2024-10-27,C1254,,5,23.7,USD,186.42
1658,2024-10-28,C1033,closed,1,38.59,USD,60.97
1659,2024-10-29,C1291,,7,52.95,USD,568.91
1660,2024-10-30,C1989,,2,59.81,USD,174.3
1661,2024-10-31,C1639,pending,3,49.75,USD,231.17
1662,2024-11-01,C1701,pending,2,24.18,USD,70.2
1663,2024-11-02,C1073,closed,2,43.02,USD,132.2
1664,2024-11-03,C1575,closed,5,54.01,USD,382.45
1665,2024-11-04,C1005,closed,4,59.27,USD,348.91
1666,2024-11-05,C1496,,9,24.89,USD,336.36
1667,2024-11-06,C1895,,3,42.94,USD,199.63
1668,2024-11-07,C1332,open,8,43.87,USD,499.51
1669,2024-11-08,C1852,open,6,19.65,USD,180.99
1670,2024-11-09,C1951,open,5,26.48,USD,205.42
1671,2024-11-10,C1477,,3,18.92,USD,84.61
1672,2024-11-11,C1993,,1,40.63,USD,57.13
1673,2024-11-12,C1229,,7,24.27,USD,246.5
1674,2024-11-13,C1915,open,6,57.44,USD,487.68
1675,2024-11-14,C1390,,4,38.5,USD,234.37
1676,2024-11-15,C1467,closed,9,16.91,USD,235.3
1677,2024-11-16,C1103,,3,55.03,USD,250.2
1678,2024-11-17,C1693,closed,9,23.78,USD,309.91
1679,2024-11-18,C1325,,1,59.73,USD,95.47
1680,2024-11-19,C1830,,6,36.68,USD,349.95
1681,2024-11-20,C1517,open,8,22.97,USD,274.82
1682,2024-11-21,C1677,open,4,49.21,USD,287.97
1683,2024-11-22,C1901,open,1,44.77,USD,65.86
1684,2024-11-23,C1186,open,5,31.31,USD,239.74
1685,2024-11-24,C1775,,5,39.36,USD,292.06
1686,2024-11-25,C1112,pending,3,43.27,USD,203.11
1687,2024-11-26,C1089,open,1,28.52,USD,41.7
1688,2024-11-27,C1300,,4,16.68,USD,100.44
1689,2024-11-28,C1682,open,8,58.63,USD,720.31
1690,2024-11-29,C1512,pending,4,58.38,USD,331.9
1691,2024-11-30,C1741,,8,39.6,USD,468.57
1692,2024-12-01,C1094,closed,1,34.38,USD,54.04
1693,2024-12-02,C1658,,7,26.87,USD,284.33
1694,2024-12-03,C1048,closed,9,46.36,USD,640.04
1695,2024-12-04,C1484,,3,43.86,USD,203.32
1696,2024-12-05,C1242,open,4,59.61,USD,369.26
1697,2024-12-06,C1637,open,4,41.31,USD,259.34
1698,2024-12-07,C1235,closed,4,27.13,USD,167.2
1699,2024-12-08,C1675,,4,24.36,USD,139.36
1700,2024-12-09,C1805,open,4,41.1,USD,252.13
1701,2024-12-10,C1557,closed,7,27.69,USD,272.86
1702,2024-12-11,C1168,closed,6,48.77,USD,437.5
1703,2024-12-12,C1132,closed,2,58.24,USD,183.8
1704,2024-12-13,C1299,,5,37.97,USD,278.38
1705,2024-12-14,C1042,,7,32.5,USD,341.79
1706,2024-12-15,C1788,,2,53.96,USD,172.01
1707,2024-12-16,C1510,open,2,19.82,USD,60.7
1708,2024-12-17,C1936,closed,4,30.77,USD,192.22
1709,2024-12-18,C1012,open,1,58.57,USD,82.28
1710,2024-12-19,C1099,,7,42.41,USD,440.31
1711,2024-12-20,C1965,pending,1,24.61,USD,38.63
1712,2024-12-21,C1486,,2,45.57,USD,136.34
1713,2024-12-22,C1575,closed,8,42.34,USD,487.27
1714,2024-12-23,C1221,,9,16.13,USD,215.42
1715,2024-12-24,C1511,,1,30.05,USD,43.55
1716,2024-12-25,C1879,,4,20.05,USD,115.08
1717,2024-12-26,C1506,closed,1,37.74,USD,55.64
1718,2024-12-27,C1625,open,2,35.27,USD,110.94
1719,2024-12-28,C1213,closed,6,42.94,USD,381.06
1720,2024-12-29,C1892,open,5,39.98,USD,311.24
1721,2024-12-30,C1474,open,5,39.73,USD,308.48
1722,2024-12-31,C1757,,8,31.03,USD,375.35
1723,2025-01-01,C1302,,9,23.31,USD,299.52
1724,2025-01-02,C1841,open,4,48.76,USD,290.58
1725,2025-01-03,C1044,,2,53.58,USD,157.32
1726,2025-01-04,C1031,open,5,56.08,USD,424.64
1727,2025-01-05,C1926,closed,9,39.84,USD,567.44
1728,2025-01-06,C1938,open,7,58.39,USD,624.32
1729,2025-01-07,C1223,open,8,53.04,USD,605.89
1730,2025-01-08,C1621,open,1,41.62,USD,60.65
1731,2025-01-09,C1180,closed,2,30.33,USD,85.93
1732,2025-01-10,C1166,pending,8,18.42,USD,207.0
1733,2025-01-11,C1106,,9,42.37,USD,556.12
1734,2025-01-12,C1253,open,2,42.38,USD,122.24
1735,2025-01-13,C1731,,2,20.02,USD,56.8
1736,2025-01-14,C1131,open,6,36.03,USD,323.88
1737,2025-01-15,C1537,,5,20.44,USD,143.44
1738,2025-01-16,C1748,,3,50.86,USD,226.26
1739,2025-01-17,C1298,,6,26.77,USD,241.95
1740,2025-01-18,C1353,closed,7,56.03,USD,611.65
1741,2025-01-19,C1840,pending,3,21.54,USD,99.42
1742,2025-01-20,C1959,closed,8,22.65,USD,289.44
1743,2025-01-21,C1060,,9,17.28,USD,245.52
1744,2025-01-22,C1064,open,3,25.06,USD,108.16
1745,2025-01-23,C1512,,2,51.66,USD,156.28
1746,2025-01-24,C1512,,5,49.67,USD,392.52
1747,2025-01-25,C1269,closed,7,40.48,USD,438.16
1748,2025-01-26,C1755,,7,25.25,USD,260.24
1749,2025-01-27,C1994,pending,3,18.86,USD,82.44
1750,2025-01-28,C1629,open,7,41.85,USD,433.29
1751,2025-01-29,C1844,,4,41.76,USD,241.07
1752,2025-01-30,C1012,open,8,28.77,USD,362.41
1753,2025-01-31,C1069,closed,6,44.69,USD,420.73
1754,2025-02-01,C1160,closed,3,20.31,USD,86.18
1755,2025-02-02,C1117,,4,36.05,USD,208.92
1756,2025-02-03,C1760,,2,47.9,USD,147.72
1757,2025-02-04,C1841,,3,59.91,USD,281.99
1758,2025-02-05,C1854,,2,36.07,USD,101.69
1759,2025-02-06,C1828,open,3,42.83,USD,189.89
1760,2025-02-07,C1527,,5,18.73,USD,131.13
1761,2025-02-08,C1634,,2,38.81,USD,121.19
1762,2025-02-09,C1066,pending,3,59.8,USD,268.59
1763,2025-02-10,C1450,,8,35.61,USD,444.97
1764,2025-02-11,C1816,open,1,21.22,USD,32.12
1765,2025-02-12,C1621,,1,58.97,USD,93.85
1766,2025-02-13,C1044,open,3,58.37,USD,278.25
1767,2025-02-14,C1381,,9,18.36,USD,245.63
1768,2025-02-15,C1345,,4,32.82,USD,187.52
1769,2025-02-16,C1177,,5,16.96,USD,120.37
1770,2025-02-17,C1876,,6,54.02,USD,473.76
1771,2025-02-18,C1290,open,4,46.05,USD,266.68
1772,2025-02-19,C1544,open,2,27.78,USD,82.58
1773,2025-02-20,C1696,closed,8,22.47,USD,282.06
1774,2025-02-21,C1892,,4,50.15,USD,315.37
1775,2025-02-22,C1164,,1,32.3,USD,47.42
1776,2025-02-23,C1422,,3,16.01,USD,67.79
1777,2025-02-24,C1839,,8,26.79,USD,330.89
1778,2025-02-25,C1097,,8,21.1,USD,241.65
1779,2025-02-26,C1462,closed,6,48.34,USD,452.75
1780,2025-02-27,C1191,,5,33.71,USD,237.67
1781,2025-02-28,C1197,,7,27.71,USD,310.26
1782,2025-03-01,C1154,,2,53.17,USD,164.18
1783,2025-03-02,C1746,closed,7,23.54,USD,250.61
1784,2025-03-03,C1404,,7,34.43,USD,360.33
1785,2025-03-04,C1107,,6,40.48,USD,384.0
1786,2025-03-05,C1165,closed,9,45.7,USD,613.36
1787,2025-03-06,C1377,,6,57.83,USD,518.46
1788,2025-03-07,C1640,closed,4,28.96,USD,175.67
1789,2025-03-08,C1093,open,4,16.7,USD,96.39
1790,2025-03-09,C1536,,8,49.87,USD,613.35
1791,2025-03-10,C1003,,3,56.09,USD,249.41
1792,2025-03-11,C1301,closed,3,51.44,USD,235.92
1793,2025-03-12,C1582,open,4,52.39,USD,306.99
1794,2025-03-13,C1627,open,7,22.18,USD,246.56
1795,2025-03-14,C1742,,6,45.84,USD,399.55
1796,2025-03-15,C1400,open,5,32.66,USD,245.68
1797,2025-03-16,C1518,pending,5,56.02,USD,403.36
1798,2025-03-17,C1868,,5,25.53,USD,179.21
1799,2025-03-18,C1462,closed,6,40.72,USD,359.19
1800,2025-03-19,C1886,open,6,19.46,USD,182.46
1801,2025-03-20,C1295,open,8,16.93,USD,190.89
1802,2025-03-21,C1931,closed,8,49.3,USD,577.45
1803,2025-03-22,C1586,closed,3,53.31,USD,244.04
1804,2025-03-23,C1196,closed,1,35.22,USD,52.52
1805,2025-03-24,C1549,,9,38.57,USD,508.71
1806,2025-03-25,C1548,,8,23.73,USD,292.56
1807,2025-03-26,C1316,,5,35.08,USD,278.42
1808,2025-03-27,C1154,,2,25.16,USD,79.26
1809,2025-03-28,C1829,,5,45.72,USD,365.28
1810,2025-03-29,C1210,open,6,59.79,USD,563.1
1811,2025-03-30,C1162,,1,32.34,USD,46.72
1812,2025-03-31,C1292,open,8,33.82,USD,428.66
1813,2025-04-01,C1897,closed,4,57.6,USD,362.84
1814,2025-04-02,C1466,pending,4,52.05,USD,321.24
1815,2025-04-03,C1477,closed,3,29.56,USD,126.77
1816,2025-04-04,C1197,closed,1,29.3,USD,41.55
1817,2025-04-05,C1592,,3,58.47,USD,248.23
1818,2025-04-06,C1233,,4,46.23,USD,273.34
1819,2025-04-07,C1138,open,3,57.47,USD,262.8
1820,2025-04-08,C1983,,8,15.0,USD,189.38
1821,2025-04-09,C1248,closed,4,18.2,USD,114.14
1822,2025-04-10,C1106,,3,41.2,USD,196.38
1823,2025-04-11,C1299,open,1,33.26,USD,47.2
1824,2025-04-12,C1516,open,5,37.94,USD,299.71
1825,2025-04-13,C1615,closed,1,17.34,USD,25.3
1826,2025-04-14,C1936,,9,39.32,USD,549.99
1827,2025-04-15,C1154,,9,44.64,USD,606.2
1828,2025-04-16,C1441,open,5,40.68,USD,314.58
1829,2025-04-17,C1040,closed,5,21.08,USD,157.17
1830,2025-04-18,C1839,,4,27.22,USD,161.86
1831,2025-04-19,C1568,closed,6,36.1,USD,320.57
1832,2025-04-20,C1775,,8,36.47,USD,465.15
1833,2025-04-21,C1672,closed,7,44.06,USD,448.02
1834,2025-04-22,C1376,open,8,46.03,USD,549.18
1835,2025-04-23,C1549,open,5,50.53,USD,365.58
1836,2025-04-24,C1525,,4,20.61,USD,128.74
1837,2025-04-25,C1676,,5,57.44,USD,433.52
1838,2025-04-26,C1752,open,5,21.58,USD,156.13
1839,2025-04-27,C1933,open,8,27.49,USD,344.14
1840,2025-04-28,C1781,open,3,38.45,USD,179.67
1841,2025-04-29,C1503,open,7,28.76,USD,293.94
1842,2025-04-30,C1629,open,4,28.78,USD,175.48
1843,2025-05-01,C1217,,7,55.55,USD,549.62
1844,2025-05-02,C1503,open,9,48.87,USD,678.01
1845,2025-05-03,C1091,closed,1,29.18,USD,41.36
1846,2025-05-04,C1801,closed,8,36.0,USD,431.02
1847,2025-05-05,C1896,,2,51.54,USD,157.97
1848,2025-05-06,C1785,pending,2,33.9,USD,98.08
1849,2025-05-07,C1628,,9,37.56,USD,523.72
1850,2025-05-08,C1453,closed,9,54.52,USD,692.83
1851,2025-05-09,C1991,open,6,50.91,USD,452.73
1852,2025-05-10,C1620,open,5,47.67,USD,345.92
1853,2025-05-11,C1914,closed,9,47.7,USD,680.74
1854,2025-05-12,C1534,pending,6,38.16,USD,329.67
1855,2025-05-13,C1435,,1,31.03,USD,46.67
1856,2025-05-14,C1310,,8,37.15,USD,438.0
1857,2025-05-15,C1802,open,6,37.89,USD,323.08
1858,2025-05-16,C1974,pending,1,51.38,USD,75.24
1859,2025-05-17,C1116,,1,43.0,USD,66.04
1860,2025-05-18,C1099,pending,3,39.04,USD,166.62
1861,2025-05-19,C1825,,7,52.06,USD,545.66
1862,2025-05-20,C1076,,5,22.7,USD,178.28
1863,2025-05-21,C1389,closed,2,26.99,USD,82.92
1864,2025-05-22,C1874,,2,17.44,USD,53.79
1865,2025-05-23,C1892,,9,36.46,USD,462.25
1866,2025-05-24,C1229,closed,2,40.5,USD,113.62
1867,2025-05-25,C1139,open,8,44.32,USD,532.1
1868,2025-05-26,C1879,,6,33.95,USD,312.0
1869,2025-05-27,C1567,pending,6,52.88,USD,456.71
1870,2025-05-28,C1494,closed,7,29.88,USD,316.49
1871,2025-05-29,C1881,,3,15.29,USD,70.96
1872,2025-05-30,C1149,,3,23.57,USD,107.93
1873,2025-05-31,C1999,,2,24.52,USD,72.78
1874,2025-06-01,C1870,,2,53.45,USD,159.55
1875,2025-06-02,C1481,open,6,17.41,USD,147.83
1876,2025-06-03,C1243,,4,35.42,USD,213.66
1877,2025-06-04,C1424,pending,6,20.47,USD,176.06
1878,2025-06-05,C1225,open,1,41.16,USD,65.37
1879,2025-06-06,C1928,open,4,46.0,USD,293.38
1880,2025-06-07,C1614,,2,36.17,USD,111.05
1881,2025-06-08,C1843,open,5,28.43,USD,202.58
1882,2025-06-09,C1962,,5,45.99,USD,365.18
1883,2025-06-10,C1860,,9,45.79,USD,642.5
1884,2025-06-11,C1789,,1,39.84,USD,60.19
1885,2025-06-12,C1400,,7,59.97,USD,624.36
1886,2025-06-13,C1259,,9,17.18,USD,226.81
1887,2025-06-14,C1675,,1,20.88,USD,32.73
1888,2025-06-15,C1045,,4,18.79,USD,119.78
1889,2025-06-16,C1618,open,2,24.97,USD,76.15
1890,2025-06-17,C1733,open,3,43.6,USD,206.11
1891,2025-06-18,C1741,open,8,21.04,USD,259.3
1892,2025-06-19,C1897,open,4,47.08,USD,273.13
1893,2025-06-20,C1142,open,2,45.49,USD,135.07
1894,2025-06-21,C1813,closed,9,21.34,USD,293.66
1895,2025-06-22,C1226,,5,37.4,USD,277.26
1896,2025-06-23,C1056,closed,8,35.01,USD,397.81
1897,2025-06-24,C1296,open,5,52.84,USD,413.69
1898,2025-06-25,C1035,open,5,26.53,USD,197.86
1899,2025-06-26,C1817,open,6,51.66,USD,464.85
1900,2025-06-27,C1553,open,3,35.85,USD,151.36
1901,2025-06-28,C1383,,3,48.9,USD,232.14
1902,2025-06-29,C1377,,5,26.4,USD,199.4
1903,2025-06-30,C1585,closed,7,49.59,USD,539.06
1904,2025-07-01,C1631,closed,1,24.63,USD,39.21
1905,2025-07-02,C1434,open,2,50.03,USD,142.22
1906,2025-07-03,C1736,,1,38.71,USD,54.73
1907,2025-07-04,C1623,,5,50.11,USD,386.02
1908,2025-07-05,C1775,,8,42.46,USD,515.95
1909,2025-07-06,C1253,,5,45.51,USD,353.59
1910,2025-07-07,C1345,open,3,49.9,USD,214.64
1911,2025-07-08,C1200,open,4,26.79,USD,156.88
1912,2025-07-09,C1831,open,1,47.46,USD,69.85
1913,2025-07-10,C1981,open,9,46.67,USD,603.88
1914,2025-07-11,C1168,open,4,46.94,USD,296.45
1915,2025-07-12,C1999,,6,29.71,USD,255.76
1916,2025-07-13,C1384,,5,17.71,USD,136.3
1917,2025-07-14,C1587,open,8,37.31,USD,471.15
1918,2025-07-15,C1572,open,8,27.62,USD,325.39
1919,2025-07-16,C1358,closed,4,23.72,USD,151.11
1920,2025-07-17,C1903,,1,31.63,USD,47.47
1921,2025-07-18,C1159,,9,42.92,USD,569.41
1922,2025-07-19,C1319,,9,50.66,USD,656.42
1923,2025-07-20,C1434,pending,5,56.33,USD,401.81
1924,2025-07-21,C1798,open,5,15.58,USD,120.51
1925,2025-07-22,C1810,,6,37.36,USD,322.86
1926,2025-07-23,C1457,pending,4,27.77,USD,163.71
1927,2025-07-24,C1314,open,3,43.67,USD,203.27
1928,2025-07-25,C1630,,3,23.34,USD,106.22
1929,2025-07-26,C1045,,1,23.37,USD,34.19
1930,2025-07-27,C1378,pending,5,42.97,USD,315.34
1931,2025-07-28,C1403,,3,48.51,USD,209.66
1932,2025-07-29,C1434,closed,8,23.29,USD,273.14
1933,2025-07-30,C1863,open,6,27.0,USD,233.92
1934,2025-07-31,C1107,closed,5,47.41,USD,334.73
1935,2025-08-01,C1816,pending,9,29.73,USD,379.1
1936,2025-08-02,C1076,closed,8,19.07,USD,235.1
1937,2025-08-03,C1895,,5,21.47,USD,166.97
1938,2025-08-04,C1228,,4,18.38,USD,113.68
1939,2025-08-05,C1542,closed,2,30.35,USD,93.71
1940,2025-08-06,C1425,open,6,20.6,USD,196.68
1941,2025-08-07,C1393,open,9,47.58,USD,672.63
1942,2025-08-08,C1083,pending,9,20.81,USD,295.25
1943,2025-08-09,C1323,,3,23.7,USD,101.9
1944,2025-08-10,C1465,closed,5,26.59,USD,196.9
1945,2025-08-11,C1849,closed,5,15.11,USD,112.47
1946,2025-08-12,C1911,closed,3,42.74,USD,193.63
1947,2025-08-13,C1124,open,1,58.89,USD,92.55
1948,2025-08-14,C1954,open,1,48.5,USD,74.3
1949,2025-08-15,C1985,pending,6,46.37,USD,424.05
1950,2025-08-16,C1949,pending,4,23.92,USD,148.6
1951,2025-08-17,C1790,open,6,40.41,USD,362.87
1952,2025-08-18,C1841,,9,29.34,USD,413.8
1953,2025-08-19,C1997,pending,2,39.89,USD,120.11
1954,2025-08-20,C1139,open,4,47.74,USD,298.85
1955,2025-08-21,C1598,,4,17.22,USD,101.78
1956,2025-08-22,C1286,closed,2,26.72,USD,79.7
1957,2025-08-23,C1516,open,3,53.13,USD,243.3
1958,2025-08-24,C1257,,7,26.54,USD,260.49
1959,2025-08-25,C1924,,6,24.32,USD,215.96
1960,2025-08-26,C1420,open,9,22.51,USD,293.33
1961,2025-08-27,C1752,,4,42.84,USD,251.87
1962,2025-08-28,C1766,,3,50.95,USD,227.93
1963,2025-08-29,C1555,,3,50.16,USD,213.91
1964,2025-08-30,C1320,,5,28.42,USD,205.08
1965,2025-08-31,C1834,open,1,16.69,USD,24.82
1966,2025-09-01,C1572,open,8,40.63,USD,488.77
